Rhobtb2,5231
Rhobtb3,4937
Rhobtb1,17538
Tbck,6578
Tbce,3700
Tbcd,3912
Tbcc,1843
Tbcb,1173
Tbca,503
Tmem44,4241
Tmem47,4082
Tmem40,6050
Tmem43,2850
Tmem42,1511
Rab40c,2466
Rab40b,1865
Lacc1,2419
Gm17769,2564
Gm17762,3329
Mir143hg,1357
Ltbp1,14681
Scx,1136
Sct,2076
1700025N23Rik,902
Arl2bp,4028
1700030F18Rik,621
Rtbdn,1908
Cytl1,974
Tecrl,2373
Med14,11941
Rpl8,862
Rpl9,725
Rpl6,1250
Rpl7,933
Rpl4,1422
Rpl5,2019
Rpl3,1361
Mecr,1337
2310043L19Rik,698
Mir302d,66
Cntn3,5183
Cntn1,17208
Cntn6,3579
Mir302a,69
Mir302b,74
Mir302c,68
Espl1,6630
Olfr655,927
Fhod1,3948
Nat9,1130
Fhod3,18162
Olfr1459,924
Cass4,10965
Nat3,1395
Nat2,2844
Olfr1457,954
Dnmt1,21864
Olfr1451,933
Olfr1450,978
Olfr1453,924
Scrg1,700
Pomt1,2825
Pomt2,5059
Sdr39u1,1227
Fat3,18468
Fat2,14423
Fat1,14627
Fat4,16107
Tspan2,8327
Tspan3,1729
Tspan1,1971
Tspan6,1763
Tspan7,1774
Tspan4,2777
Tspan5,6272
Tspan8,4318
Tspan9,3930
Ccin,2030
Prm1,400
Prm3,407
Prm2,612
Gm14440,6764
Gm15319,2514
Gm15315,376
Wdr86,1786
Pcp4l1,1575
Wdr81,6909
Wdr82,4313
Wdr83,1238
4930579G24Rik,1969
Wdr89,2981
Msmo1,1824
Pitpna,3716
Pitpnb,11023
Itih5,7928
Slc1a7,3005
Gamt,944
Cfap126,1034
Scpep1,2074
Gm13251,3691
Zfp628,3524
Zfp629,6116
Zfp626,5329
Zfp622,2803
Zfp623,2486
Mbtps2,4799
Mbtps1,8599
4932414J04Rik,3061
Lrit3,2046
4931431B13Rik,473
Lrit1,4317
Plcl2,4051
Plcl1,6555
Sall4,11520
Sall1,5257
Sall3,6888
Sall2,9823
2810471M01Rik,1597
Gm16157,2229
Gm16159,935
Rap2b,4197
Rap2c,3543
Pdxk,5094
Mybph,1829
Ctdspl2,20204
Pdxp,2001
Ache,4421
Gabpa,4986
Atg4d,3024
5930438M14Rik,2439
4930465M20Rik,1443
Rdm1,1098
Mir1897,79
Mir1896,81
Mir1895,79
Mir1894,81
Mir1893,83
Mir1892,80
Adcyap1,2092
Impad1,4627
Mir1899,96
Mir1898,83
Cyfip1,19460
Cyfip2,19633
Abo,3455
Abr,20070
Mmp1a,2024
Mmp1b,1997
Kctd20,2400
Kctd21,2973
Smcr8,10934
4930474M22Rik,613
Cela1,1106
Mmp14,2597
Mmp15,4279
Mmp16,4576
Mmp17,3489
Mmp10,1734
Mmp11,4108
Mmp12,3607
Mmp13,2675
Mmp19,6685
Klrb1f,4891
Klrb1a,2449
Klrb1b,2212
Klrb1c,5255
Gpsm2,3488
Gpsm3,1343
Gpsm1,9987
4930469G21Rik,954
Ppef2,2274
Ppef1,2483
Olfr635,966
Olfr633,939
Olfr632,954
Olfr631,3039
Olfr630,1545
Olfr639,951
Olfr638,966
Oma1,1866
Gm5294,651
Bod1l,10538
Dreh,727
Poteg,3146
Tmem178b,3092
4930433I11Rik,2022
2700069I18Rik,782
Shroom4,4428
Vangl1,4214
Vangl2,2260
C130060C02Rik,1157
Maea,2128
Csl,1954
Gm14164,1997
Sostdc1,1751
Gm14169,2527
Kalrn,21869
Dmp1,2760
Mael,1546
Gm4907,1310
Gm4906,330
1700099I09Rik,1495
Sin3b,5182
Ercc6l,4198
Coasy,2138
Stk38,3288
Dmpk,10935
Stk39,3247
Tor4a,3428
1700055C04Rik,355
Gm6225,1700
Snrnp35,1092
Gm22291,1210
Cd274,3638
Cd276,3185
Fignl2,4208
Fignl1,8782
Dynlrb2,515
Nrk,6602
Nrm,1464
Nrl,9848
Pim1,1753
Atad3aos,1650
Nrp,1170
Cox7b2,543
Rara,12943
Rarb,11959
Brd4,14674
Rarg,5678
Ufm1,4867
Rhbg,1912
Fbn2,10480
Fbn1,9900
Rars,2131
Gm38397,2283
Wnt5b,6662
Wnt5a,8085
Col11a2,5605
1700030O20Rik,594
Crat,4393
Pcdh9,22741
Obox7,1264
Pcdh1,3902
9130209A04Rik,676
9430015G10Rik,5170
Obox3,1603
Obox2,1327
Obox1,1217
Pcdh7,13351
4931430N09Rik,2166
Kcnv2,5077
Kcnv1,4496
Scfd1,4980
Scfd2,11027
Ipmk,5417
Mir683-2,218
Mir683-1,218
Ogdhl,3449
Maml2,10397
Maml3,6512
Mypop,2175
Maml1,5552
Gm20597,5486
Gm20594,334
Qk,16812
D830005E20Rik,1844
Cml5,986
Oprm1,21729
Cml1,1011
Cml2,3280
Cml3,1839
Ppp2r5d,2926
Ppp2r5e,4810
Ppp2r5a,3082
Ppp2r5b,2708
Ppp2r5c,13324
Tmem184a,3898
Tmem184b,12914
Tmem184c,2682
1700012I11Rik,1039
9430083A17Rik,2990
1700028K03Rik,3891
Atpaf2,1863
Atpaf1,2330
Igfals,2111
9330159F19Rik,5644
Gm10488,6992
Nifk,1894
Daw1,3001
Tspyl4,3900
Tspyl5,4009
Tspyl1,2696
Tspyl2,2758
Tspyl3,3072
Kdelc1,2324
Ccdc171,4525
Ccdc172,1086
Ccdc173,1731
Ccdc174,1757
Ccdc175,2630
Ccdc176,2190
Ccdc177,4399
Cars2,1850
Sacm1l,3433
Dalir,2175
Sqstm1,3946
1700029J03Rik,789
Krtap10-4,902
Saal1,4699
Papolg,3764
Papola,4508
Papolb,2337
4930558J18Rik,2052
9330175E14Rik,1538
Gm11974,592
2610307P16Rik,4919
Ppapdc1b,5849
Ppapdc1a,1088
4930528D03Rik,1239
Wwp2,4281
Wwp1,25226
Mir871,77
1700026J14Rik,794
Usp29,15016
Usp28,4220
Usp26,4133
Usp25,4413
Usp24,10601
Usp22,4442
Usp21,2181
Usp20,4157
4931428F04Rik,6709
Stom,2816
Parm1,2085
Alas1,5791
Alas2,3913
Ednra,3643
Ednrb,10984
V1rd18,1157
V1rd19,918
Smu1,3273
1700006A11Rik,1983
Cxcr6,1893
Cxcr5,2615
Ttyh3,9242
Nfix,23753
Man2c1,3221
Tnfrsf13b,750
Calcoco2,2029
2310057M21Rik,2214
Tnfrsf13c,1906
Scgb1b29,404
Lrrtm1,2521
Scgb1b20,420
Scgb1b27,409
Scgb1b24,400
4930579F01Rik,3313
Zc2hc1b,1053
Zc2hc1c,4482
Zc2hc1a,3361
Vaultrc5,345
Zfp87,2709
Col17a1,10967
Bcap31,1214
Camk2d,37619
Nup160,5684
Camk2g,10980
Camk2a,13459
Camk2b,11973
Ubxn8,2817
Ubxn4,4093
Ubxn6,1702
Ubxn7,10318
Ubxn1,1033
Xkr5,9927
Xkr4,3634
Xkr7,2711
Xkr6,2537
Xkr9,1926
Xkr8,4238
Pmel,2130
Grap,1599
Rdh18-ps,3648
Gusb,2456
Xkrx,2874
Rtn4rl1,3308
Rtn4rl2,1263
Fbxw8,4978
Fbxw9,1842
Pnmt,888
Fbxw2,13390
Fbxw4,1946
Fbxw5,2359
Fbxw7,11946
Pard6g,3143
Pard6b,3399
Pard6a,6237
Col4a6,6648
Col4a5,12810
Col4a4,7808
Col4a3,8609
Col4a2,6426
Col4a1,6615
Rem1,1603
Smim22,2359
Smim23,606
Arl4d,1382
Vwc2l,4655
Arl4c,3966
Smim24,575
Arl4a,7350
Gm25500,59
U2surp,15340
Pom121l12,1077
Pgs1,2298
Tubb4b,1600
Tubb4a,2228
4921511H03Rik,1046
Pf4,588
Prl3d3,774
Prl3d2,774
Prl3d1,1753
Gm12338,586
Islr2,32813
Plxnb2,19486
Plxnb3,6022
Cdcp2,2611
Nars2,3755
Ripk3,5716
Fam45a,4679
Kazn,11772
4930470O06Rik,660
Hmga2-ps1,1510
Mir129-1,73
Mir129-2,90
Psmg4,1032
Psmg1,985
Psmg2,1059
Psmg3,839
Trpv5,2600
Trpv4,3226
Trpv6,2928
Trpv1,3587
Trpv3,2440
Trpv2,2751
Gm5441,449
BC049352,1679
2810002D19Rik,1482
BC061212,4782
Fnta,1881
Fntb,2560
Zfp474,1930
Zfp473,18990
Zfp472,2337
Acrv1,1095
Nutf2-ps1,875
Apbb1,10490
4930415F15Rik,753
Ceacam19,3361
Ceacam18,1937
Gm4719,801
Ceacam15,1391
Ceacam14,1024
Ceacam16,1635
Ceacam11,1011
Ceacam10,1049
Gm4710,1178
Ceacam12,4450
Gm6408,1191
Gm6402,1356
1700012D14Rik,629
Gm21992,5263
Mrgprb3,939
Mrgprb2,2076
Mrgprb1,4185
Mrgprb5,969
Mrgprb4,966
Vmn1r107,4620
Vmn1r104,1848
Vmn1r103,918
Vmn1r101,1848
Vmn1r100,1848
Crhr2,10501
Crhr1,2428
Adam29,2742
Rffl,17636
Izumo2,639
Adam28,13779
Rhou,3367
Lipt2,1229
Tti2,12184
Tti1,3772
Lipt1,1555
Ss18,11738
Smarce1,2918
Ghsr,4433
Tagln,1586
1110004E09Rik,1163
4930529C04Rik,3531
Fam186b,3187
Lrrc75b,4601
8430431K14Rik,2854
4930543E12Rik,1427
Mmp8,2453
Mmp9,3174
Mmp7,878
Mmp2,3041
Mmp3,1800
Gm19710,640
Jmjd6,1668
Jmjd7,1383
Jmjd4,13213
Jmjd8,2092
Susd6,10067
Susd4,2035
Susd5,3874
Susd2,6150
Susd3,2459
Susd1,3295
Capza3,1262
Capza2,1986
Capza1,3187
1700030L20Rik,985
Paox,1737
Radil,7469
Mir762,76
Rbm5,3087
Dirc2,4554
4930556C24Rik,907
Dlst,2767
Mrpl54,587
Mrpl55,4548
Mrpl57,2321
Mrpl50,2103
Mrpl51,1515
Mrpl52,412
Mrpl53,620
Sod2,3824
Rsl1,2045
Sod3,2045
4930407I10Rik,4673
AW209491,3953
Grhl3,2779
Mir1a-2,72
Mir1a-1,77
Nfyc,5723
Nfyb,2552
Nfya,7335
4930427A07Rik,3355
Ctnna3,10130
Cyp1a1,5321
Cyp1a2,1892
Gpr119,2269
Il1f10,538
Skil,20603
Gca,3288
Gabpb1,17664
Gcg,1091
Gck,5098
Thrb,12080
Thra,2246
E230013L22Rik,1856
Vasn,3189
Eri2,3569
Eri3,5806
Eri1,5067
Gm5126,2177
Gm5127,1809
Gm5124,1972
Gm5122,1637
Vasp,8532
Gm5128,3836
Gm5129,603
Chd1l,2989
Slc35c2,9878
Mafb,3389
Slc35c1,5788
Ss18l1,4369
Mafg,1636
Cyp4a12b,2395
Tesk2,3032
Edaradd,8103
4930564B18Rik,869
Actn2,2984
Rb1,4625
Purb,8478
Pura,1601
Purg,3002
Olfr237-ps1,933
Mir6359,81
Mir6358,101
Cyp2a5,1715
Cyp2a4,1715
Mir6355,106
Mir6354,108
Mir6357,104
Mir6356,102
Mir6351,99
Mir6350,105
Mir6353,113
Ufsp2,1638
Ntpcr,1155
Rftn2,3676
Rftn1,2802
1810046K07Rik,1318
F13b,2378
Uqcrc2,1882
Mir495,63
Uqcrc1,1656
Mir499,79
Naa60,4734
Eef1b2,1933
Mustn1,1179
Tespa1,1694
Acsm1,2036
Acsm3,7967
Acsm2,19686
Acsm5,2491
Acsm4,2153
Rap1gap2,6410
Dstn,1900
Ostm1,3009
Ctla2b,1993
1700029I15Rik,364
Kif1b,27439
Kif1c,6764
Mir199b,110
Rerg,6525
Mitd1,1229
E330012B07Rik,2361
Cage1,2858
Unc119b,3643
Zpr1,2983
Rgs4,2941
Rgs5,1809
Rgs6,4971
Rgs7,4896
Rgs1,1330
Rgs2,3009
Rgs3,12443
Rgs8,5804
Rgs9,10115
Aass,3701
Kif14,8338
Gm16294,1459
Pde6a,4198
Gm16291,2594
Kif11,4819
Pde6d,1092
Pde6h,558
Fa2h,2492
Lgals9,3079
Lgals8,13678
Fosl1,1705
Tuba4a,2053
Lgals3,2785
Lgals2,592
Lgals1,800
Lgals7,597
Lgals6,901
Lgals4,1439
Rbm12,7472
Rbm11,2699
Rbm10,10346
Rbm17,1534
Rbm15,3270
Rbm14,3168
C230037L18Rik,872
Rbm18,7498
Lgalsl,3635
Gm10921,5880
Tcp11l1,3512
Tcp11l2,2400
Gm10922,1960
Gfpt1,6248
Gfpt2,2986
Ch25h,1352
A930041C12Rik,537
Zbtb8b,3288
Sun5,2389
Prtn3,970
Olfr441,933
Olfr444,933
Olfr446,927
Olfr447,933
Olfr448,933
Olfr449,936
A130077B15Rik,2547
Gpr137,6589
Gpr132,2439
Gpr139,1038
Esyt1,3685
Esyt2,5541
Esyt3,4491
E330014E10Rik,4236
Mybbp1a,4117
4930511A08Rik,392
1700048O20Rik,1848
Mad2l1bp,1272
Cmklr1,2845
Ptprtos,631
Tagap,3076
Gm14351,13685
Hmg20a,3541
Rmnd5b,1946
Thoc3,2326
Thoc2,7619
Thoc1,3855
Thoc7,2024
Thoc6,1431
Thoc5,2235
Lyrm7os,928
B3galt5,10195
B3galt6,3213
Acaca,9032
B3galt1,5222
B3galt2,4578
Acacb,8485
Wnk2,22608
Wnk3,20659
Wnk1,53018
Wnk4,4148
2810049E08Rik,1102
Pcbp4,2038
Cga,691
Wwc2,5031
Pcbp2,11196
Cacnb1,13838
Rtp3,2455
Pcbp1,1669
Gm11729,713
Spop,2882
Plcxd3,1890
Plcxd2,7337
Plcxd1,6801
Gm15408,1379
Gm15401,2537
Abcc12,4511
Abcc10,10314
Qpctl,2100
Pum2,37079
Pum1,25722
Nr2e1,3233
Mertk,3555
Nr2e3,1999
Snx17,1941
Snx16,5200
Snx15,1541
Snx14,3112
Snx13,6226
Snx12,4551
Snx11,5102
Snx10,7500
4921507P07Rik,2334
Snx19,5541
Snx18,4447
Hdac7,33483
Gxylt1,6534
Gxylt2,1826
Grrp1,1226
Lhx1,2750
Lhx2,4529
Lhx3,4371
Lhx4,1851
Lhx5,2736
Lhx6,13340
Lhx8,1977
Lhx9,11555
Gm13769,2168
Hottip,5204
Gstz1,5236
C530008M17Rik,6835
Oca2,3120
4930563E18Rik,1553
Gm13119,2072
Krtap7-1,621
Mir128-1,70
Mir128-2,76
Otulin,1489
Otp,1182
Gm13490,2409
Gm13497,2038
Gm13498,2163
Prap1,622
Dcps,1194
Clec14a,4539
Gm7257,519
1700096K18Rik,1449
Lrpprc,4621
Gapdhs,2934
Gpbp1,7188
Dcp2,8643
Tnr,5395
Amica1,2458
A730018C14Rik,1752
Tnf,3258
Tnc,7100
Tnn,5809
Sap130,4015
1700029J07Rik,2740
Lyg1,798
Lyg2,2564
Gm21541,6069
Nos1,9695
Nos2,3990
Nos3,4123
4933406M09Rik,1770
2410124H12Rik,705
Lcp2,3348
Lcp1,7748
4632428C04Rik,2428
Man2c1os,888
Nfkbib,3432
Nfkbia,1579
Chuk,6983
Nfkbid,2010
Nfkbie,4806
Nfkbiz,10987
Yif1b,2279
Yif1a,1493
Hhipl1,2605
Cldn34c1,920
Ido1,3165
Cldn34c4,820
5730403I07Rik,2031
Fxyd6,1792
Gm6614,1953
Olfr127,972
Mir29b-1,71
Mir29b-2,81
Olfr124,1122
Olfr123,930
Olfr122,1030
Olfr121,1237
Olfr120,993
Bre,6380
Fxyd7,678
Dennd6b,4611
Olfr129,1238
Olfr128,927
Csde1,8309
Mynn,21704
Sec61b,552
Ybx1,2191
5730559C18Rik,3013
Tnip2,1966
Tnip3,3769
Tnip1,14036
Barx2,1791
Rbbp8nl,2319
Bcl2l1,8970
Bcl2l2,3461
1700025B11Rik,552
4933417G07Rik,961
4933436H12Rik,1533
Fgfr2,10054
Fgfr3,20666
Fgfr1,14802
Gm38666,4625
Cyp4f40,1578
Mxd4,1179
Mxd3,1299
Mxd1,4661
Dolk,2126
Trmt6,2820
Mirlet7f-1,89
Mirlet7f-2,83
Trmt5,1669
Asprv1,1531
9530027J09Rik,1684
Arl9,402
Iars2,3540
Arl1,842
Arl3,822
Arl2,869
Arl6,1496
Clip3,3300
Clip2,9891
Clip1,11526
Clip4,13552
4930556N09Rik,1015
Sepp1,6139
Triobp,20878
Nlrc4,3838
Nlrc5,6945
Nlrc3,6083
Vbp1,1601
AY358078,1461
Lca5l,3170
Msantd4,2737
Wrnip1,2642
Msantd1,2793
Msantd2,2291
Msantd3,4897
Car5a,1245
Car5b,3449
Dhfr,5290
Ei24,4336
Gipr,1792
Shtn1,7848
Ddx23,2814
C030039L03Rik,9200
Ddx20,2710
Ddx27,2592
C130021I20Rik,3815
Ddx24,5974
Ddx28,1871
Dear1,525
Adrb1,2491
Adrb2,2269
Adrb3,2795
Lactbl1,1954
Ccbl1,1924
Ccbl2,4554
Dcaf12l2,2881
Dcaf12l1,7010
Birc7,1178
Birc6,15768
Birc5,4388
Birc3,2811
Birc2,6708
Ctu2,3066
Lurap1l,1699
Ctu1,2459
Trim46,9133
Trim47,4387
Trim44,5612
Trim45,12583
Trim42,2463
Trim40,4292
Trim41,3470
1700100I10Rik,3988
Vstm2l,1363
Vstm2a,7136
Vstm2b,1455
Tpsb2,1088
Cdc37,2456
Inadl,17328
Mtx3,6275
Mtx2,1258
Mtx1,3041
S100pbp,1546
Gm27740,116
Olfr1189,921
Olfr1188,968
Lias,1668
Olfr1183,912
Gfm1,2598
Olfr1181,936
Olfr1180,1063
Olfr1186,1090
Olfr1184,936
Akap4,5708
Tpi1,1601
Glrp1,1957
Olfr1231,942
Olfr1230,918
Olfr1233,918
Olfr1232,936
Becn1,2031
Olfr1234,945
Becn2,1789
Olfr1239,918
Olfr1238,948
Akap3,3153
Fam135a,6467
Lilr4b,4166
Htr5a,5576
Nono,4933
Ticam2,3264
Gatsl3,1548
Gatsl2,4745
Gkap1,1518
Sirt3,4306
Sirt2,5332
Sirt1,7700
Sirt7,1715
Hspb3,781
Sirt5,1362
Sirt4,3198
Sox10,2713
Sox11,8451
Sox12,4435
Sox13,3531
Sox14,2065
Sox15,1138
Hspb8,1816
Hspb9,726
Acpt,1278
Upk3b,2036
Upk3a,1106
Pdpn,3639
8030411F24Rik,601
Olfr20,1062
Olfr23,978
Olfr25,1068
Olfr24,942
Olfr27,1039
Olfr26,931
Dazap1,6243
Dazap2,1822
Mir181d,72
Mir181c,89
Acp5,4170
Acp6,1756
Add3,21989
Acp1,6214
Acp2,4653
Pdp1,20913
Pdp2,3498
Leng1,2213
Leng9,1690
Leng8,5094
1700047G03Rik,840
Numbl,2733
Fmo2,3336
Fmo3,2010
Fmo1,2326
Fmo6,1870
Fmo4,1787
Fmo5,15673
Ackr4,2109
Fmo9,3065
Hmox1,1576
Ackr1,1158
Ackr2,5912
Ackr3,4355
Penk,1412
2010308F09Rik,1090
F730035M05Rik,1296
Lat2,3308
Acrbp,3172
Fmod,2859
Gltscr1l,6579
Itm2c,2024
Adgra1,4758
Adgra3,5517
Adgra2,4475
Fsbp,4572
Tmem170b,7170
2310040G24Rik,1325
Npr2,3656
Gm10778,9450
A530064D06Rik,3616
Lct,6166
Zfp128,3833
Pdxdc1,10645
Zfp120,8128
Unc5cl,2836
Zbtb11os1,1350
Lck,6361
Timd2,9114
Timd4,2175
1190007I07Rik,1927
Cd2bp2,13618
Klhl22,2618
Ggnbp2os,1104
Mettl23,1039
Mettl22,1313
Mettl20,7654
Mettl25,2039
Mettl24,1529
Nmnat2,4523
Nmnat3,2160
Nmnat1,954
1110059E24Rik,1428
1700003M07Rik,4164
Ptf1aos,916
Phrf1,5374
Gm4981,1813
Gm4980,3037
Ahi1,6919
Gm4984,938
Lrrc19,2773
1700017J07Rik,472
4932443I19Rik,781
Sned1,4474
Atg2b,10172
Rbm3os,840
Gm5347,2564
Tomm40,3234
Arpin,2184
Ctnnbip1,5232
1700123I01Rik,1613
Gm7861,702
Nkapl,1455
Hnf4g,4180
Hnf4a,4358
C630043F03Rik,2687
D1Pas1,3212
Pkhd1l1,12739
Rab1b,1835
0610039H22Rik,730
Dnase1,1305
Rhox7a,983
Naca,9381
S1pr3,4484
S1pr2,2815
S1pr1,3029
S1pr5,2495
S1pr4,2393
Rab19,1321
Rab18,7358
Ptpn9,4056
Rhot1,12630
Rhot2,2808
Got2,2345
Ccz1,1769
Rab13,2925
Got1,2057
Rab15,3126
Zbtb9,2784
Ptpn5,6156
Ptpn4,4706
2510009E07Rik,5164
Gm5577,1423
Cep44,1399
Cep41,7561
Gm32014,4163
1700129C05Rik,1067
H2-M11,1008
Kcnn4,3989
Kcnn3,7617
Kcnn2,2046
Kcnn1,4042
Olfr895,951
4930503O07Rik,578
Cfap97,4523
Grid1,3428
9630013K17Rik,1072
Grid2,3024
Kidins220,7402
Ero1lb,4239
Atad5,7272
Atad1,2813
Hoxd13,2483
Hoxd10,1850
Atad2,5683
Mapk3,1772
Mapk1,7031
Mapk6,8414
Mapk7,18755
Mapk4,4614
Mapk8,5755
Mapk9,18718
Hoxc9,1719
Hoxc8,2369
Ptges3,1954
Ptges2,1952
Hoxc5,2730
Hoxc4,1983
Kat2a,6093
Hoxc6,1592
Pcdhgb2,4629
Pcdhgb1,4498
Pcdhgb7,4531
Pcdhgb6,4683
Pcdhgb5,4522
Pcdhgb4,4480
BC049730,1172
Fbln2,8813
Fbln1,3359
Pcdhgb8,4617
Fbln7,2909
Sqle,2748
Fbln5,5893
Eif2d,4098
A330040F15Rik,1106
Hymai,5056
Eif2a,2299
Hey2,2532
Pdzph1,4174
Hey1,2205
Sfta2,506
Cysltr2,3547
Carkd,3849
Cysltr1,8741
Heyl,4532
Cdkn1c,3846
Cdkn1b,2405
Cdkn1a,3846
Tsen54,1972
Lao1,1958
Txnip,5599
Gm4566,532
Oxld1,810
Sv2a,3917
Klc1,18993
Klc2,6066
Sv2b,10839
Klc4,2322
4930578E11Rik,2140
Krtap1-3,917
Smek1,9149
Smek2,5108
Fpr-rs6,1020
Fpr-rs4,972
Gm30505,1769
Ms4a6c,2539
Ms4a6b,1687
Ms4a6d,1371
Gm2799,3899
Ebpl,2077
Mgme1,8721
Cd163l1,3454
Cnp,4881
Gm2863,1951
Avil,3033
9930111H07Rik,821
4930547E14Rik,549
Th,1757
Ctnnbl1,2731
Tg,8436
Mavs,11624
Map4k1,2698
Map4k3,4156
Map4k2,13994
Map4k5,4454
Map4k4,22525
Wash1,5791
Mir3969,92
Mir3968,100
Fam217b,2264
Mir3965,20
Mir3964,36
Mir3967,68
Mir3966,85
Mir3961,59
Mir3960,73
Mir3963,21
Mir3962,20
Tgfa,4229
Dtx1,3715
Dtx2,10432
Dtx3,1944
Ccdc71l,4155
T2,1753
Smchd1,7048
Rapgef4,16347
Rapgef5,3987
Rapgef6,31997
Rapgef1,18321
Rapgef2,6543
Rapgef3,11400
Hcrtr1,6551
Hcrtr2,3728
Fbl,1159
Cnih1,1483
Cnih3,7923
Cnih2,2712
Cnih4,3268
Serpinf1,1494
Serpinf2,2192
Nde1,8483
Nog,1922
Izumo1r,2549
Rnf219,3456
Slamf9,1145
Slamf8,2040
Rnf215,1936
Slamf6,2443
Rnf217,2860
Rnf216,9171
Slamf1,2688
Gdap10,2793
Gm10578,2876
Col25a1,21532
4930502E09Rik,755
Gse1,19783
D430042O09Rik,6191
4930522H14Rik,1741
Gprc5d,2702
Gprc5a,2071
Gprc5c,7807
Gprc5b,7083
Pmm2,1802
Pmm1,3430
Mettl11b,1053
AI854703,3573
Prl2b1,864
E130215H24Rik,936
Rbms1,7726
Rbms3,46636
Rbms2,10597
Chst11,5519
Chst10,3119
Chst13,1651
Chst12,1786
Chst15,4265
Chst14,2087
Mir1231,81
Rfxank,7334
Bnc1,4663
Bnc2,6453
Pnp,2941
Pnn,3469
Nsl1,2973
Bptf,11488
H2-Aa,1069
Plekhd1,3527
Fbxo2,1234
Fbxo3,6063
Fbxo4,3446
Fbxo5,1807
Fbxo6,7042
Fbxo7,1886
Fbxo8,3527
Fbxo9,4006
Swap70,4035
Vrtn,9566
Mr1,2509
4930542D17Rik,1362
Pla2g7,1915
Nfam1,19363
Pla2g5,4108
Pla2g3,2623
Rbpms,8565
Gm15056,314
Efhd2,2381
1700096P03Rik,437
Zfp748,4615
Slc47a2,2377
Zfp747,2684
Zfp746,3651
Zfp740,16181
Mir7676-2,124
Mir7676-1,124
Filip1,4207
Hapln4,3576
Hapln1,5055
Hapln3,1433
Hapln2,2055
Dbpht2,2995
Slc22a19,1983
Slc22a16,2243
Slc22a17,2294
Slc22a14,2198
Slc22a15,6638
Slc22a12,2253
Slc22a13,2004
Mfhas1,6408
Hcfc1,8138
Tspan2os,590
9130227L01Rik,1906
Dot1l,5694
Fam98c,1269
Arhgef11,5600
Fam98a,2817
Arhgef15,4136
Arhgef16,2717
Arhgef17,10250
Arhgef18,5300
Arhgef19,3397
Psapl1,2547
Prr23a3,1814
Atp6v1d,1410
Atp6v1f,635
Atp6v1a,3946
Atp6v1h,1976
Gm17365,1329
Zcchc16,3634
D5Ertd579e,6760
Zcchc18,8987
Pdpk1,16006
BC048562,687
1700010J16Rik,887
1700025F24Rik,894
BC094916,1294
Rfng,2118
Ift122,8131
Olfr574,1041
Olfr575,957
Stau2,5649
Olfr577,939
Olfr570,939
Olfr571,969
Olfr572,957
Olfr578,942
Olfr204,918
C130080G10Rik,1906
Npc1l1,4571
Ltb4r2,1439
Ltb4r1,1392
Kremen2,2117
Kremen1,4907
Ccl27b,6471
Ccl27a,2527
Tbl1xr1,8127
Cuedc2,12891
Htatip2,6705
Astl,4633
Mab21l1,2778
Mab21l2,2703
Mab21l3,3558
Dusp9,2700
Dusp8,4819
Dusp5,1155
Dusp4,2427
Dusp7,3212
Dusp6,2797
Dusp1,1942
Dusp3,4203
Dusp2,1618
Mfge8,4141
Slc5a3,10913
Stamos,800
Fam8a1,1381
Gm6300,2217
Gm38437,135
Gm38436,469
Gm38431,2999
Cc2d1a,3288
Cc2d1b,3286
Slc5a6,9979
Ltc4s,588
Ubr3,16150
Ubr2,15298
Ubr1,7761
Ubr7,3247
Ubr5,19564
Ubr4,15872
Vcpkmt,1027
Psd,3900
Hspa12a,5733
4930513N10Rik,2803
Gm12070,1646
4922502H24Rik,405
1700073E17Rik,4599
Tinag,1708
Polg2,3007
A430005L14Rik,2080
Colgalt2,4056
Colgalt1,3181
Ddx26b,3808
Tescl,886
Angptl7,2062
Angptl6,1564
Angptl4,1903
Tbc1d22bos,1349
Angptl2,3444
Angptl1,2191
Eid2,1288
Eid3,1304
BC053393,2043
Eid1,2543
Fhdc1,11931
AI837181,3076
Gk2,1848
Gk5,2746
Agbl5,15629
Gm13304,6069
Gm13305,7812
Gm13306,6471
4933430H16Rik,1440
Gm13308,1648
E330009J07Rik,1951
Sdha,2859
Sdhc,1179
Sdhb,1073
Sdhd,1285
4930426D05Rik,1621
1700048M11Rik,483
Gm4216,1836
Gm4214,2832
Fuom,9281
4930512B01Rik,1421
Atp9b,10831
Atp9a,10717
5830418P13Rik,2178
Mir6939,75
Mir6938,63
Mir6931,74
Mir6930,68
Mir6933,81
Mir6932,58
Mir6935,64
Mir6934,62
Mir6937,65
Mir6936,54
Sgtb,2705
C8a,7167
C8b,2239
BC028528,447
C8g,1867
Atxn10,2425
6330403K07Rik,1598
Ermard,4093
Atxn1l,7526
Sys1,1608
Chpf2,3717
Sec22c,11441
Sec22b,1815
Sec22a,3992
Gm7173,2832
Ube2d2a,2483
Hist1h2bp,1050
Ube2d2b,1616
Tasp1,15892
Tsr1,3385
Tsr3,2365
Tsr2,11306
Mms22l,4465
Mt3,538
1700084D21Rik,451
Arl13b,3524
Arl13a,1742
Ppp2ca,1930
C87977,1826
Ppp2cb,1836
2210406O10Rik,2962
Llgl2,7156
Llgl1,13182
2310033P09Rik,1241
Rccd1,2340
Olr1,9559
Trp53cor1,3121
Mir15a,84
Mir15b,64
Arhgap44,8096
Arhgap40,2028
Arhgap42,5404
Morc2a,9502
